id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DB83,2020-04-08,00:15:45,28.0,52.6,7,11,11,475,0,2,2,65,68,13,52,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:16:00,28.0,52.5,6,9,10,475,0,2,1,65,73,36,54,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:16:15,28.0,52.6,6,10,10,475,0,3,1,65,71,35,48,2,2,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:16:30,28.0,52.5,7,10,10,475,0,2,2,65,83,23,48,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:16:45,28.0,52.6,7,10,10,475,0,3,1,65,79,28,52,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:17:00,28.0,52.6,7,11,11,475,0,2,1,65,82,22,53,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:17:15,28.1,52.6,7,10,10,475,0,2,1,64,90,30,57,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:17:30,28.0,52.6,7,10,10,475,0,2,1,65,71,16,37,3,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:17:45,28.0,52.5,5,9,9,475,0,3,1,64,59,24,55,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:18:00,28.0,52.6,7,10,10,475,0,2,1,65,66,18,53,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
