"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-08 18:00~4","LA001",1,3,22.625,69.655,12.19215,13.35395,664.5
"2019-03-08 18:05~9","LA001",1,3,22.53,69.72,9.42765,9.77825,663.15
"2019-03-08 18:10~4","LA001",1,3,22.555,69.88,13.83865,15.2651,668.2
"2019-03-08 18:15~9","LA001",1,3,22.56,69.855,12.81425,14.13485,670.15
"2019-03-08 18:20~4","LA001",1,3,22.54,70.05,8.7342,9.07955,688.35
"2019-03-08 18:25~9","LA001",1,3,22.5947368421053,70.0789473684211,8.16715789473684,8.66963157894737,698.947368421053
"2019-03-08 18:30~4","LA001",1,3,22.7117647058824,69.9470588235294,7.03629411764706,7.68094117647059,694.058823529412
"2019-03-08 18:35~9","LA001",1,3,22.725,69.465,7.22075,7.72325,693.3
"2019-03-08 18:40~4","LA001",1,3,22.66,69.855,5.92125,6.593,708.5
"2019-03-08 20:40~4","LA001",1,3,19.8210526315789,81.9526315789474,0,0,907.052631578947
"2019-03-08 20:45~9","LA001",1,3,19.705,81.895,0,0,715.6
"2019-03-08 20:50~4","LA001",1,3,19.75,81.42,0,0,697.95
"2019-03-08 20:55~9","LA001",1,3,19.795,81.705,0,0,693.95
"2019-03-08 21:00~4","LA001",1,3,19.9210526315789,80.8842105263158,11.4502631578947,13.1184210526316,692.631578947368
"2019-03-08 21:05~9","LA001",1,3,19.9,81.4230769230769,27.6813076923077,31.6583076923077,684.153846153846
"2019-03-08 21:10~4","LA001",1,3,19.7894736842105,81.8,6.36284210526316,6.98236842105263,674.947368421053
"2019-03-08 21:15~9","LA001",1,3,19.7368421052632,82.9526315789474,6.45205263157895,7.45826315789474,690.894736842105
"2019-03-08 21:20~4","LA001",1,3,20.8055555555556,80.1222222222222,6.72794444444444,7.59766666666667,689.333333333333
"2019-03-08 21:25~9","LA001",1,3,22.8736842105263,74.4,6.33310526315789,7.22031578947368,664.684210526316
"2019-03-08 21:30~4","LA001",1,3,23.01875,72.3625,12.6123125,14.5474375,696.75
"2019-03-08 21:35~9","LA001",1,3,22.71,72.175,29.7475,34.609,689.95
"2019-03-08 21:40~4","LA001",1,3,22.19,72.725,26.9767,29.8278,691.15
"2019-03-08 21:45~9","LA001",1,3,21.985,74.685,6.7405,7.6616,685.65
"2019-03-08 21:50~4","LA001",1,3,21.325,77.35,12.59055,14.51835,697.15
"2019-03-08 21:55~9","LA001",1,3,21.045,78.33,33.985,38.82175,745
"2019-03-08 22:00~4","LA001",1,3,20.935,78.285,34.55,39.64375,745.2
"2019-03-08 22:05~9","LA001",1,3,20.8,79.0052631578947,28.9273157894737,33.2535263157895,689.894736842105
"2019-03-08 22:10~4","LA001",1,3,20.64,79.39,12.1103,14.0457,681.7
"2019-03-08 22:15~9","LA001",1,3,20.9,79.0277777777778,31.4425,36.9608333333333,678.833333333333
"2019-03-08 22:20~4","LA001",1,3,20.93,79.04,30.17125,34.71175,682.5
"2019-03-08 22:25~9","LA001",1,3,21.065,78.65,25.986,31.214,675.4
"2019-03-08 22:30~4","LA001",1,3,21.11,78.305,28.47625,33.27325,705.35
"2019-03-08 22:35~9","LA001",1,3,21.0588235294118,77.9,28.3682352941176,32.1188235294118,673.470588235294
"2019-03-08 22:40~4","LA001",1,3,21.5611111111111,76.9833333333333,25.6355555555556,30.3391666666667,676.722222222222
"2019-03-08 22:45~9","LA001",1,3,21.19,77.545,23.10875,27.0055,685.4
"2019-03-08 22:50~4","LA001",1,3,21.0294117647059,77.7647058823529,17.6810588235294,22.1461176470588,668.294117647059
"2019-03-08 22:55~9","LA001",1,3,20.75,78.4611111111111,3.82038888888889,4.60555555555556,702.611111111111
"2019-03-08 23:00~4","LA001",1,3,20.4388888888889,78.6166666666667,4.0285,4.72066666666667,683.833333333333
"2019-03-08 23:05~9","LA001",1,3,20.4428571428571,78.6357142857143,4.0285,4.89028571428571,945.571428571429
"2019-03-08 23:10~4","LA001",1,3,20.2666666666667,79.3333333333333,7.86866666666667,9.93225,810.75
"2019-03-08 23:15~9","LA001",1,3,20.0866666666667,80.1133333333333,22.4966666666667,26.8,685.666666666667
"2019-03-08 23:20~4","LA001",1,3,19.9764705882353,79.8294117647059,16.6999411764706,20.6673529411765,724.411764705882
"2019-03-08 23:25~9","LA001",1,3,19.9947368421053,79.7,4.48942105263158,5.33836842105263,751
"2019-03-08 23:30~4","LA001",1,3,19.9928571428571,79.4642857142857,7.764,9.66071428571429,757.642857142857
"2019-03-08 23:35~9","LA001",1,3,20.0933333333333,79.1,19.4622,23.7998,773.8
"2019-03-08 23:40~4","LA001",1,3,20.1,79.1055555555556,4.71905555555556,5.67966666666667,751.444444444444
"2019-03-08 23:45~9","LA001",1,3,19.9625,79.39375,8.6389375,10.4845625,768.4375
"2019-03-08 23:50~4","LA001",1,3,19.9842105263158,79.9684210526316,27.5023684210526,31.5589473684211,754.736842105263
"2019-03-08 23:55~9","LA001",1,3,19.855,80.07,23.95395,28.12215,738.7
"2019-03-09 00:00~4","LA001",1,3,19.81,80.385,5.9495,6.90125,688.8
"2019-03-09 00:05~9","LA001",1,3,19.7947368421053,80.6210526315789,6.18442105263158,7.004,905.894736842105
"2019-03-09 00:10~4","LA001",1,3,19.795,80.57,5.78,6.73685,759.9
"2019-03-09 00:15~9","LA001",1,3,19.73,80.75,5.80825,6.6752,680.2
"2019-03-09 00:20~4","LA001",1,3,19.765,80.585,6.37325,7.5794,719.85
"2019-03-09 00:25~9","LA001",1,3,19.7,80.8736842105263,5.82757894736842,7.11215789473684,821.421052631579
"2019-03-09 00:30~4","LA001",1,3,19.775,80.535,5.75175,6.9218,748.85
"2019-03-09 00:35~9","LA001",1,3,19.795,80.38,5.35625,6.2642,734
"2019-03-09 00:40~4","LA001",1,3,19.71,80.425,5.215,6.0998,764.5
"2019-03-09 00:45~9","LA001",1,3,19.715,81.18,5.893,7.0862,742.25
