"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-07 17:40~4","LA021",1,1,,,67.2252,76.3698,631
"2019-03-07 17:45~9","LA021",1,1,,,79.9574,90.8954,639.2
"2019-03-07 17:50~4","LA021",1,1,,,59.3506666666667,68.2036666666667,630.5
"2019-03-07 17:55~9","LA021",1,1,,,64.3106,71.7086,628.4
"2019-03-07 18:00~4","LA021",1,1,,,56.027,63.2534,626.4
"2019-03-07 18:05~9","LA021",1,1,,,51.1182,59.351,627
"2019-03-07 18:10~4","LA021",1,1,,,54.9532,62.9282,625
"2019-03-07 18:15~9","LA021",1,1,,,49.4308,56.4242,629.4
"2019-03-07 18:20~4","LA021",1,1,,,48.6638,56.3158,625.8
"2019-03-07 18:25~9","LA021",1,1,,,46.056,53.7142,627.8
"2019-03-07 18:30~4","LA021",1,1,,,42.3744,49.1614,635
"2019-03-07 18:35~9","LA021",1,1,,,40.5336,47.2102,617
"2019-03-07 18:40~4","LA021",1,1,,,40.0734,45.3674,619.6
"2019-03-07 18:45~9","LA021",1,1,,,40.5336,45.3674,624.6
"2019-03-07 18:50~4","LA021",1,1,,,40.8404,46.4514,618.6
"2019-03-07 18:55~9","LA021",1,1,,,41.7608,47.8606,628
"2019-03-07 19:00~4","LA021",1,1,,,42.5278,49.4866,617.8
"2019-03-07 19:05~9","LA021",1,1,,,42.5278,49.3782,625.2
"2019-03-07 19:10~4","LA021",1,1,,,41.7608,48.4026,617
"2019-03-07 19:15~9","LA021",1,1,,,41.3006,47.2102,625
"2019-03-07 19:20~4","LA021",1,1,,,41.9142,47.969,615.8
"2019-03-07 19:25~9","LA021",1,1,,,41.7608,49.3782,650.4
"2019-03-07 19:30~4","LA021",1,1,,,40.687,47.2102,636.2
"2019-03-07 19:35~9","LA021",1,1,,,40.3035,46.1623333333333,639.666666666667
"2019-03-07 19:40~4","LA021",1,1,,,40.5336,45.6926,626.6
"2019-03-07 19:45~9","LA021",1,1,,,40.0734,46.2346,627.4
"2019-03-07 19:50~4","LA021",1,1,,,40.3802,45.6926,628.6
"2019-03-07 19:55~9","LA021",1,1,,,40.687,46.0178,634.8
"2019-03-07 20:00~4","LA021",1,1,,,40.687,45.5842,628.4
"2019-03-07 20:05~9","LA021",1,1,,,39.7666,44.717,632
"2019-03-07 20:10~4","LA021",1,1,,,39.4598,44.8254,627.4
"2019-03-07 20:15~9","LA021",1,1,,,37.619,43.1994,629.8
"2019-03-07 20:20~4","LA021",1,1,,,37.619,41.465,621.8
"2019-03-07 20:25~9","LA021",1,1,,,36.085,41.2482,619.6
"2019-03-07 20:30~4","LA021",1,1,,,35.1646,39.297,620.2
"2019-03-07 20:35~9","LA021",1,1,,,34.7044,39.1886,618.4
"2019-03-07 20:40~4","LA021",1,1,,,34.7044,39.297,611.4
"2019-03-07 20:45~9","LA021",1,1,,,34.8578,39.4054,617
"2019-03-07 20:50~4","LA021",1,1,,,35.1646,39.6222,620
"2019-03-07 20:55~9","LA021",1,1,,,38.2326,42.1154,618.8
"2019-03-07 21:00~4","LA021",1,1,,,35.318,40.1642,627.2
"2019-03-07 21:05~9","LA021",1,1,,,36.3918,40.8146,625
"2019-03-07 21:10~4","LA021",1,1,,,35.1646,39.7306,619
"2019-03-07 21:15~9","LA021",1,1,,,36.9798333333333,41.5553333333333,630.833333333333
"2019-03-07 21:20~4","LA021",1,1,,,35.9316,40.4894,635.6
"2019-03-07 21:25~9","LA021",1,1,,,34.8578,39.5138,614.6
"2019-03-07 21:30~4","LA021",1,1,,,37.3122,41.2482,628.2
"2019-03-07 21:35~9","LA021",1,1,,,35.318,40.1642,621.8
