"Date","Year","Month","Day","Hour","Minute","Minute_30","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
2018-10-09 08:16:00,"2018","10","09","08","16",1,"LA001",0,3,27.2,76.31,66.007,68.58,428.7
2018-10-09 08:21:00,"2018","10","09","08","21",1,"LA001",0,3,27.15,76.405,68.94725,72.402,429.95
2018-10-09 08:26:00,"2018","10","09","08","26",1,"LA001",0,3,27.135,76.535,71.16925,73.494,442.9
2018-10-09 08:31:00,"2018","10","09","08","31",2,"LA001",0,3,27.1,76.42,13.7128,14.2802,428.4
2018-10-09 08:36:00,"2018","10","09","08","36",2,"LA001",0,3,27.035,77.015,70.3525,73.676,430.4
2018-10-09 08:41:00,"2018","10","09","08","41",2,"LA001",0,3,27.15,77.38,96.05925,99.338,455.1
2018-10-09 08:46:00,"2018","10","09","08","46",2,"LA001",0,3,27.27,77.17,18.0769,18.8666,498.95
2018-10-09 08:51:00,"2018","10","09","08","51",2,"LA001",0,3,27.15,77.39,80.18925,84.96,463.1
2018-10-09 08:56:00,"2018","10","09","08","56",2,"LA001",0,3,26.945,78.06,15.2969,16.2094,451.3
2018-10-09 09:01:00,"2018","10","09","09","01",1,"LA001",0,3,27.045,78.605,15.0925,15.9182,447.05
2018-10-09 09:06:00,"2018","10","09","09","06",1,"LA001",0,3,27.095,79.075,14.6837,15.5178,453.35
2018-10-09 09:11:00,"2018","10","09","09","11",1,"LA001",0,3,27.105,79.22,73.674,78.499,499.3
2018-10-09 09:16:00,"2018","10","09","09","16",1,"LA001",0,3,26.655,79.765,77.63425,84.232,475.4
2018-10-09 09:21:00,"2018","10","09","09","21",1,"LA001",0,3,26.41,67.685,47.10325,48.56,958.25
2018-10-09 09:26:00,"2018","10","09","09","26",1,"LA001",0,3,26.065,80.885,16.0123,17.265,442.05
2018-10-09 09:31:00,"2018","10","09","09","31",2,"LA001",0,3,26.3947368421053,75.7526315789474,10.4809473684211,10.6076315789474,494.473684210526
2018-10-09 09:36:00,"2018","10","09","09","36",2,"LA001",0,3,25.505,67.275,39.571,41.917,523
2018-10-09 09:41:00,"2018","10","09","09","41",2,"LA001",0,3,24.965,65.34,24.70025,25.719,505.8
2018-10-09 09:46:00,"2018","10","09","09","46",2,"LA001",0,3,24.695,64.22,26.1055,27.175,499.2
2018-10-09 09:51:00,"2018","10","09","09","51",2,"LA001",0,3,24.5,64.485,25.623,26.811,497.75
2018-10-09 09:56:00,"2018","10","09","09","56",2,"LA001",0,3,24.485,66.125,24.8295,25.90725,498.9
2018-10-09 10:01:00,"2018","10","09","10","01",1,"LA001",0,3,24.57,66.945,25.8955,27.721,503.6
2018-10-09 10:06:00,"2018","10","09","10","06",1,"LA001",0,3,24.435,65.005,25.8785,26.993,513.85
2018-10-09 10:11:00,"2018","10","09","10","11",1,"LA001",0,3,24.13,64.08,25.254,26.72,521.35
2018-10-09 10:16:00,"2018","10","09","10","16",1,"LA001",0,3,23.865,63.47,25.1685,26.083,526.15
2018-10-09 10:21:00,"2018","10","09","10","21",1,"LA001",0,3,23.64,63.025,23.65475,24.354,533.8
2018-10-09 10:26:00,"2018","10","09","10","26",1,"LA001",0,3,23.54,63.09,23.312,24.991,540.85
2018-10-09 10:31:00,"2018","10","09","10","31",2,"LA001",0,3,23.62,64.385,23.624,24.809,545.75
2018-10-09 10:36:00,"2018","10","09","10","36",2,"LA001",0,3,23.79,65.96,21.79325,23.535,550.2
2018-10-09 10:41:00,"2018","10","09","10","41",2,"LA001",0,3,23.905,66.985,19.49425,20.72025,554.25
2018-10-09 10:46:00,"2018","10","09","10","46",2,"LA001",0,3,23.96,65.4,22.49125,23.899,554.35
2018-10-09 10:51:00,"2018","10","09","10","51",2,"LA001",0,3,23.725,63.745,20.968,22.08525,557.05
2018-10-09 10:56:00,"2018","10","09","10","56",2,"LA001",0,3,23.465,63.65,4.2703,4.5068,563.35
2018-10-09 11:01:00,"2018","10","09","11","01",1,"LA001",0,3,23.47,65.35,4.1434,4.4522,575.8
2018-10-09 11:06:00,"2018","10","09","11","06",1,"LA001",0,3,23.6,66.995,21.06425,22.17,576.7
2018-10-09 11:11:00,"2018","10","09","11","11",1,"LA001",0,3,23.76,68.065,20.266,21.169,575.95
2018-10-09 11:16:00,"2018","10","09","11","16",1,"LA001",0,3,23.94,67.955,4.3705,4.6342,574
2018-10-09 11:21:00,"2018","10","09","11","21",1,"LA001",0,3,24.015,69.405,47.00125,47.377,530.1
2018-10-09 11:26:00,"2018","10","09","11","26",1,"LA001",0,3,24.905,76.07,11.47565,12.1326,483.7
2018-10-09 11:31:00,"2018","10","09","11","31",2,"LA001",0,3,26.305,78.535,66.90325,72.402,425.75
2018-10-09 11:36:00,"2018","10","09","11","36",2,"LA001",0,3,26.445,78.01,66.2645,69.763,432.65
2018-10-09 11:41:00,"2018","10","09","11","41",2,"LA001",0,3,26.515,77.805,13.27805,13.9344,423.3
2018-10-09 11:46:00,"2018","10","09","11","46",2,"LA001",0,3,26.595,77.575,13.43175,14.2984,425.2
2018-10-09 11:51:00,"2018","10","09","11","51",2,"LA001",0,3,26.73,77.36,66.52,70.4,429.35
2018-10-09 11:56:00,"2018","10","09","11","56",2,"LA001",0,3,26.765,77.45,13.5595,14.5168,412.8
2018-10-09 12:01:00,"2018","10","09","12","01",1,"LA001",0,3,26.935,77.22,13.7128,14.535,413.65
2018-10-09 12:06:00,"2018","10","09","12","06",1,"LA001",0,3,27.015,76.99,13.9172,14.7898,422.35
2018-10-09 12:11:00,"2018","10","09","12","11",1,"LA001",0,3,27.09,77.015,70.8635,75.587,425.45
2018-10-09 12:16:00,"2018","10","09","12","16",1,"LA001",0,3,26.825,77.435,68.69175,73.13,431.85
2018-10-09 12:21:00,"2018","10","09","12","21",1,"LA001",0,3,26.61,77.995,69.3305,73.312,434.8
2018-10-09 12:26:00,"2018","10","09","12","26",1,"LA001",0,3,26.705,77.985,65.87675,69.86025,440.55
2018-10-09 12:31:00,"2018","10","09","12","31",2,"LA001",0,3,26.71,77.94,13.99385,14.7352,429.7
2018-10-09 12:36:00,"2018","10","09","12","36",2,"LA001",0,3,26.795,77.915,62.45035,65.86,427.65
2018-10-09 12:41:00,"2018","10","09","12","41",2,"LA001",0,3,26.8,77.865,68.051,72.675,424.85
2018-10-09 12:46:00,"2018","10","09","12","46",2,"LA001",0,3,26.8,77.525,67.66975,72.766,419.5
2018-10-09 12:51:00,"2018","10","09","12","51",2,"LA001",0,3,26.85,77.335,66.52,69.945,420.2
2018-10-09 12:56:00,"2018","10","09","12","56",2,"LA001",0,3,26.86,77.345,12.86965,13.4794,428.7
2018-10-09 13:01:00,"2018","10","09","13","01",1,"LA001",0,3,27.005,76.535,12.2742,12.7878,422.25
2018-10-09 13:06:00,"2018","10","09","13","06",1,"LA001",0,3,27.36,75.26,58.0515,60.572,421.85
2018-10-09 13:11:00,"2018","10","09","13","11",1,"LA001",0,3,27.545,74.725,56.609,59.48,443.95
2018-10-09 13:16:00,"2018","10","09","13","16",1,"LA001",0,3,27.63,74.49,56.1345,57.66,459.35
2018-10-09 13:21:00,"2018","10","09","13","21",1,"LA001",0,3,27.715,74.27,59.1105,62.483,468.4
2018-10-09 13:26:00,"2018","10","09","13","26",1,"LA001",0,3,27.725,74.13,58.855,61.937,463.65
2018-10-09 13:31:00,"2018","10","09","13","31",2,"LA001",0,3,27.77,73.78,59.1105,62.847,458.3
2018-10-09 13:36:00,"2018","10","09","13","36",2,"LA001",0,3,27.795,73.5,59.84,63.12,450.2
2018-10-09 13:41:00,"2018","10","09","13","41",2,"LA001",0,3,27.79,73.445,12.35865,13.0244,440.5
2018-10-09 13:46:00,"2018","10","09","13","46",2,"LA001",0,3,27.73,73.64,12.2703,12.8788,444.15
2018-10-09 13:51:00,"2018","10","09","13","51",2,"LA001",0,3,27.72,73.925,12.45695,13.1154,450.45
2018-10-09 13:56:00,"2018","10","09","13","56",2,"LA001",0,3,27.975,73.615,60.75175,64.03,498.75
2018-10-09 14:01:00,"2018","10","09","14","01",1,"LA001",0,3,28.16,74.695,70.8635,75.496,449.9
2018-10-09 14:06:00,"2018","10","09","14","06",1,"LA001",0,3,29.135,73.56,15.78235,17.2468,464.2
2018-10-09 14:11:00,"2018","10","09","14","11",1,"LA001",0,3,29.525,72.635,81.21125,88.236,467.1
2018-10-09 14:16:00,"2018","10","09","14","16",1,"LA001",0,3,29.745,71.345,15.6546,16.901,452.25
2018-10-09 14:21:00,"2018","10","09","14","21",1,"LA001",0,3,29.795,70.565,15.52685,16.5916,443.45
2018-10-09 14:26:00,"2018","10","09","14","26",1,"LA001",0,3,29.72,71.19,77.5065,82.594,454.35
2018-10-09 14:31:00,"2018","10","09","14","31",2,"LA001",0,3,29.815,71.995,19.00165,21.451,473.8
2018-10-09 14:36:00,"2018","10","09","14","36",2,"LA001",0,3,29.91,71.43,15.93565,17.4288,464.4
2018-10-09 14:41:00,"2018","10","09","14","41",2,"LA001",0,3,30.055,71.585,16.34445,17.7928,456.9
2018-10-09 14:46:00,"2018","10","09","14","46",2,"LA001",0,3,30.3,72.525,89.2595,96.699,468.3
2018-10-09 14:51:00,"2018","10","09","14","51",2,"LA001",0,3,30.4,71.65,21.96545,23.3074,460.45
2018-10-09 14:56:00,"2018","10","09","14","56",2,"LA001",0,3,30.355,70.93,19.9981,21.3054,444.7
2018-10-09 15:01:00,"2018","10","09","15","01",1,"LA001",0,3,30.315,70.97,16.7277,17.7928,451.2
2018-10-09 15:06:00,"2018","10","09","15","06",1,"LA001",0,3,30.24,70.845,16.39555,17.4106,455.55
2018-10-09 15:11:00,"2018","10","09","15","11",1,"LA001",0,3,30.4210526315789,70.9684210526316,79.5639473684211,85.0318421052632,467.526315789474
2018-10-09 15:16:00,"2018","10","09","15","16",1,"LA001",0,3,30.46,70.995,16.03785,17.447,462.85
2018-10-09 15:21:00,"2018","10","09","15","21",1,"LA001",0,3,30.4,71.04,79.5505,85.415,449.7
2018-10-09 15:26:00,"2018","10","09","15","26",1,"LA001",0,3,30.565,70.985,78.91175,86.507,453.1
2018-10-09 15:31:00,"2018","10","09","15","31",2,"LA001",0,3,30.75,70.555,15.68015,16.8646,478.8
2018-10-09 15:36:00,"2018","10","09","15","36",2,"LA001",0,3,30.6,69.22,14.40265,15.0628,457.1
2018-10-09 15:41:00,"2018","10","09","15","41",2,"LA001",0,3,30.4578947368421,69.321052631579,13.7612105263158,14.6116315789474,438.789473684211
2018-10-09 15:46:00,"2018","10","09","15","46",2,"LA001",0,3,30.35,69.81,13.94275,14.7534,453.15
2018-10-09 15:51:00,"2018","10","09","15","51",2,"LA001",0,3,30.455,70.855,14.6837,15.4996,453.75
2018-10-09 15:56:00,"2018","10","09","15","56",2,"LA001",0,3,30.67,70.645,16.59995,17.7564,444.1
2018-10-09 16:01:00,"2018","10","09","16","01",1,"LA001",0,3,30.81,69.93,16.29335,17.5198,447.75
2018-10-09 16:06:00,"2018","10","09","16","06",1,"LA001",0,3,30.85,70.41,15.78235,17.1376,450.45
2018-10-09 16:11:00,"2018","10","09","16","11",1,"LA001",0,3,30.9,70.445,77.37875,83.504,460.55
2018-10-09 16:16:00,"2018","10","09","16","16",1,"LA001",0,3,30.85,70.345,15.83345,17.1376,456.7
2018-10-09 16:21:00,"2018","10","09","16","21",1,"LA001",0,3,30.64,69.64,14.09605,14.99,451.5
2018-10-09 16:26:00,"2018","10","09","16","26",1,"LA001",0,3,30.52,69.76,14.86255,15.9,439.15
2018-10-09 16:31:00,"2018","10","09","16","31",2,"LA001",0,3,30.47,70.015,14.9903,15.809,437.85
2018-10-09 16:36:00,"2018","10","09","16","36",2,"LA001",0,3,30.5,70.44,14.0705,15.2084,447.9
2018-10-09 16:41:00,"2018","10","09","16","41",2,"LA001",0,3,30.495,69.795,13.2525,13.9344,452.45
2018-10-09 16:46:00,"2018","10","09","16","46",2,"LA001",0,3,30.495,69.54,13.07365,13.8252,447.4
2018-10-09 16:51:00,"2018","10","09","16","51",2,"LA001",0,3,30.43,69.21,13.5595,14.3348,448.55
2018-10-09 16:56:00,"2018","10","09","16","56",2,"LA001",0,3,30.26,69.395,22.01655,23.0344,440.4
2018-10-09 17:01:00,"2018","10","09","17","01",1,"LA001",0,3,30.4210526315789,69.3,19.3284210526316,20.4356315789474,444.421052631579
2018-10-09 17:06:00,"2018","10","09","17","06",1,"LA001",0,3,30.355,69.345,15.16915,15.8818,439.3
2018-10-09 17:11:00,"2018","10","09","17","11",1,"LA001",0,3,30.285,68.495,14.30045,14.899,435.2
2018-10-09 17:16:00,"2018","10","09","17","16",1,"LA001",0,3,30.18,68.535,14.0705,14.6624,430.15
2018-10-09 17:21:00,"2018","10","09","17","21",1,"LA001",0,3,30.375,68.705,14.81145,15.5178,436.7
2018-10-09 17:26:00,"2018","10","09","17","26",1,"LA001",0,3,30.345,68.75,15.6546,16.7918,440.2
2018-10-09 17:31:00,"2018","10","09","17","31",2,"LA001",0,3,29.79,69.64,14.09605,14.9172,425.85
2018-10-09 17:36:00,"2018","10","09","17","36",2,"LA001",0,3,29.975,69.875,74.56825,78.772,436.7
2018-10-09 17:41:00,"2018","10","09","17","41",2,"LA001",0,3,30.28,69.7,76.86775,82.776,449.2
2018-10-09 17:46:00,"2018","10","09","17","46",2,"LA001",0,3,30.545,68.935,77.63425,82.321,459.05
2018-10-09 17:51:00,"2018","10","09","17","51",2,"LA001",0,3,30.875,67.645,77.37875,82.139,456.05
2018-10-09 17:56:00,"2018","10","09","17","56",2,"LA001",0,3,31.085,67.04,15.7568,16.9192,452.85
2018-10-09 18:01:00,"2018","10","09","18","01",1,"LA001",0,3,31.11,67.335,77.5065,82.321,453.05
2018-10-09 18:06:00,"2018","10","09","18","06",1,"LA001",0,3,31.155,67.625,73.79725,78.41425,463
2018-10-09 18:11:00,"2018","10","09","18","11",1,"LA001",0,3,31.235,67.055,14.9392,15.9182,463.75
2018-10-09 18:16:00,"2018","10","09","18","16",1,"LA001",0,3,31.3,67.285,15.6546,16.7554,462.4
2018-10-09 18:21:00,"2018","10","09","18","21",1,"LA001",0,3,31.17,66.795,15.06695,16.0638,462.25
2018-10-09 18:26:00,"2018","10","09","18","26",1,"LA001",0,3,31.2684210526316,66.3526315789474,15.2135263157895,16.1059473684211,461.210526315789
2018-10-09 18:31:00,"2018","10","09","18","31",2,"LA001",0,3,31.37,66.935,15.6035,16.901,479.75
2018-10-09 18:36:00,"2018","10","09","18","36",2,"LA001",0,3,31.34,66.01,15.06695,16.1548,480.95
2018-10-09 18:41:00,"2018","10","09","18","41",2,"LA001",0,3,31.155,66.455,14.326,15.4268,474.4
2018-10-09 18:46:00,"2018","10","09","18","46",2,"LA001",0,3,31.3,66.715,16.34445,17.629,472.65
2018-10-09 18:51:00,"2018","10","09","18","51",2,"LA001",0,3,31.28,66.275,16.37,17.447,484.35
2018-10-09 18:56:00,"2018","10","09","18","56",2,"LA001",0,3,31.075,65.935,14.837,15.718,475.6
2018-10-09 19:01:00,"2018","10","09","19","01",1,"LA001",0,3,30.915,66.065,14.1216,15.2994,467.35
2018-10-09 19:06:00,"2018","10","09","19","06",1,"LA001",0,3,30.91,66.28,74.56825,80.228,480.4
2018-10-09 19:11:00,"2018","10","09","19","11",1,"LA001",0,3,30.955,65.665,12.9974,13.8252,469.8
2018-10-09 19:16:00,"2018","10","09","19","16",1,"LA001",0,3,30.485,66.655,62.28475,65.213,468.4
2018-10-09 19:21:00,"2018","10","09","19","21",1,"LA001",0,3,28.75,70.28,11.02215,11.2408,438.2
2018-10-09 19:26:00,"2018","10","09","19","26",1,"LA001",0,3,28.155,72.455,11.5732,11.8596,436.25
2018-10-09 19:31:00,"2018","10","09","19","31",2,"LA001",0,3,28.08,72.815,11.81465,12.26,453.6
2018-10-09 19:36:00,"2018","10","09","19","36",2,"LA001",0,3,28.09,73.02,11.9533,12.4784,532.2
2018-10-09 19:41:00,"2018","10","09","19","41",2,"LA001",0,3,27.475,75.865,12.81815,13.261,576.6
2018-10-09 19:46:00,"2018","10","09","19","46",2,"LA001",0,3,27.015,77.93,65.11475,69.217,553.05
2018-10-09 19:51:00,"2018","10","09","19","51",2,"LA001",0,3,26.98,77.955,64.7315,68.216,534.3
2018-10-09 19:56:00,"2018","10","09","19","56",2,"LA001",0,3,26.645,78.885,13.5595,14.4258,485.95
2018-10-09 20:01:00,"2018","10","09","20","01",1,"LA001",0,3,26.53,79.24,65.7535,70.491,454.7
2018-10-09 20:06:00,"2018","10","09","20","06",1,"LA001",0,3,26.735,78.42,66.2645,69.763,444.35
2018-10-09 20:11:00,"2018","10","09","20","11",1,"LA001",0,3,26.805,78.22,66.39225,69.308,446.7
2018-10-09 20:16:00,"2018","10","09","20","16",1,"LA001",0,3,26.8,78.275,65.498,68.398,444.5
2018-10-09 20:21:00,"2018","10","09","20","21",1,"LA001",0,3,26.875,78.215,65.37025,68.762,443.95
2018-10-09 20:26:00,"2018","10","09","20","26",1,"LA001",0,3,27.07,77.91,65.11475,68.762,481.9
2018-10-09 20:31:00,"2018","10","09","20","31",2,"LA001",0,3,27.17,77.575,12.97185,13.625,501.05
2018-10-09 20:36:00,"2018","10","09","20","36",2,"LA001",0,3,27.2210526315789,77.2,11.9852105263158,12.6971578947368,500
2018-10-09 20:41:00,"2018","10","09","20","41",2,"LA001",0,3,27.13,77.22,12.76745,13.4794,474.6
2018-10-09 20:46:00,"2018","10","09","20","46",2,"LA001",0,3,27.1,77.25,12.92075,13.6614,462.05
2018-10-09 20:51:00,"2018","10","09","20","51",2,"LA001",0,3,27.095,77.305,63.965,68.125,459.25
2018-10-09 20:56:00,"2018","10","09","20","56",2,"LA001",0,3,27.1,77.2,64.60375,67.579,460.6
2018-10-09 21:01:00,"2018","10","09","21","01",1,"LA001",0,3,27.1,77.2,63.7095,67.033,456.65
2018-10-09 21:06:00,"2018","10","09","21","06",1,"LA001",0,3,27.0736842105263,77.27,12.5847,13.2246,447
2018-10-09 21:11:00,"2018","10","09","21","11",1,"LA001",0,3,27.02,77.45,12.3331,13.2428,443.1
2018-10-09 21:16:00,"2018","10","09","21","16",1,"LA001",0,3,27.06,77.27,59.49375,63.757,439.05
2018-10-09 21:21:00,"2018","10","09","21","21",1,"LA001",0,3,26.985,77.455,11.9754,12.988,431.85
2018-10-09 21:26:00,"2018","10","09","21","26",1,"LA001",0,3,26.995,77.38,58.0885,63.029,438.5
2018-10-09 21:31:00,"2018","10","09","21","31",2,"LA001",0,3,26.965,77.405,57.96075,63.484,447.95
2018-10-09 21:36:00,"2018","10","09","21","36",2,"LA001",0,3,27,77.15,58.98275,63.484,446.55
2018-10-09 21:41:00,"2018","10","09","21","41",2,"LA001",0,3,26.995,77.08,58.47175,62.665,436.7
2018-10-09 21:46:00,"2018","10","09","21","46",2,"LA001",0,3,26.985,77.205,57.285,60.845,438.65
2018-10-09 21:51:00,"2018","10","09","21","51",2,"LA001",0,3,27,77.165,57.32175,61.118,445.45
2018-10-09 21:56:00,"2018","10","09","21","56",2,"LA001",0,3,27.08,76.96,56.5185,59.662,460.95
2018-10-09 22:01:00,"2018","10","09","22","01",1,"LA001",0,3,27.02,77.03,11.10285,11.532,453.8
2018-10-09 22:06:00,"2018","10","09","22","06",1,"LA001",0,3,26.945,77.32,57.06625,60.299,440.5
2018-10-09 22:11:00,"2018","10","09","22","11",1,"LA001",0,3,26.97,77.28,57.96075,62.21,439.45
2018-10-09 22:16:00,"2018","10","09","22","16",1,"LA001",0,3,27.005,77.285,11.59215,12.533,439.05
2018-10-09 22:21:00,"2018","10","09","22","21",1,"LA001",0,3,26.95,77.545,58.855,63.12,433.9
2018-10-09 22:26:00,"2018","10","09","22","26",1,"LA001",0,3,26.915,77.93,57.96075,63.029,438.1
2018-10-09 22:31:00,"2018","10","09","22","31",2,"LA001",0,3,26.895,78.21,58.5995,64.667,434
2018-10-09 22:36:00,"2018","10","09","22","36",2,"LA001",0,3,26.99,77.885,57.5775,62.028,438.45
2018-10-09 22:41:00,"2018","10","09","22","41",2,"LA001",0,3,26.93,78.045,56.68325,61.391,436.45
2018-10-09 22:46:00,"2018","10","09","22","46",2,"LA001",0,3,26.895,78.175,53.30675,56.113,426.5
2018-10-09 22:51:00,"2018","10","09","22","51",2,"LA001",0,3,26.9,78.1,49.877,51.927,422.2
2018-10-09 22:56:00,"2018","10","09","22","56",2,"LA001",0,3,26.885,78.135,45.4295,47.286,422.5
2018-10-09 23:01:00,"2018","10","09","23","01",1,"LA001",0,3,26.805,78.405,44.1755,45.284,422.6
2018-10-09 23:06:00,"2018","10","09","23","06",1,"LA001",0,3,26.885,78.165,43.88475,44.647,422.6
2018-10-09 23:11:00,"2018","10","09","23","11",1,"LA001",0,3,27.2,77.01,42.897,43.282,483.65
2018-10-09 23:16:00,"2018","10","09","23","16",1,"LA001",0,3,27.48,76.255,40.0385,41.007,468.2
2018-10-09 23:21:00,"2018","10","09","23","21",1,"LA001",0,3,27.655,75.58,40.414,41.462,458.9
2018-10-09 23:26:00,"2018","10","09","23","26",1,"LA001",0,3,27.7,75.285,36.679,37.731,431.2
2018-10-09 23:31:00,"2018","10","09","23","31",2,"LA001",0,3,27.7,75.06,34.33825,35.547,426.05
2018-10-09 23:36:00,"2018","10","09","23","36",2,"LA001",0,3,27.7,74.92,31.73225,32.908,425.5
2018-10-09 23:41:00,"2018","10","09","23","41",2,"LA001",0,3,27.7,74.765,33.08475,34.273,431.7
2018-10-09 23:46:00,"2018","10","09","23","46",2,"LA001",0,3,27.515,75.2,6.55755,6.7636,432.2
2018-10-09 23:51:00,"2018","10","09","23","51",2,"LA001",0,3,27.43,75.615,6.78305,6.9456,436.05
2018-10-09 23:56:00,"2018","10","09","23","56",2,"LA001",0,3,27.515,75.325,34.8875,35.729,433.5
2018-10-10 00:01:00,"2018","10","10","00","01",1,"LA001",0,3,27.6,75.055,34.3685,36.184,439.6
2018-10-10 00:06:00,"2018","10","10","00","06",1,"LA001",0,3,27.635,75.16,38.11125,38.914,479.15
2018-10-10 00:11:00,"2018","10","10","00","11",1,"LA001",0,3,27.595,75.26,38.82675,40.37,456.1
2018-10-10 00:16:00,"2018","10","10","00","16",1,"LA001",0,3,27.615,75.345,40.294,41.189,451.1
2018-10-10 00:21:00,"2018","10","10","00","21",1,"LA001",0,3,27.595,75.345,39.6925,42.099,443.55
2018-10-10 00:26:00,"2018","10","10","00","26",1,"LA001",0,3,27.585,75.385,39.79275,42.099,439.55
2018-10-10 00:31:00,"2018","10","10","00","31",2,"LA001",0,3,27.7,75.11,41.23625,42.099,441.55
2018-10-10 00:36:00,"2018","10","10","00","36",2,"LA001",0,3,27.705,75.005,46.01225,47.468,441.9
2018-10-10 00:41:00,"2018","10","10","00","41",2,"LA001",0,3,27.735,74.94,45.50125,47.832,426.9
2018-10-10 00:46:00,"2018","10","10","00","46",2,"LA001",0,3,27.7,75.125,39.69875,41.28,427.75
2018-10-10 00:51:00,"2018","10","10","00","51",2,"LA001",0,3,27.725,75,39.89675,42.008,428.2
2018-10-10 00:56:00,"2018","10","10","00","56",2,"LA001",0,3,27.725,74.965,38.38925,39.915,418.7
2018-10-10 01:01:00,"2018","10","10","01","01",1,"LA001",0,3,27.64,75.1,38.8045,41.007,421.8
2018-10-10 01:06:00,"2018","10","10","01","06",1,"LA001",0,3,27.6631578947368,75.0473684210526,7.71994736842105,7.92552631578947,422.263157894737
2018-10-10 01:11:00,"2018","10","10","01","11",1,"LA001",0,3,27.7,74.96,7.61495,7.9284,426.75
2018-10-10 01:16:00,"2018","10","10","01","16",1,"LA001",0,3,27.69,74.955,37.3385,38.368,430.3
2018-10-10 01:21:00,"2018","10","10","01","21",1,"LA001",0,3,27.6105263157895,74.9736842105263,33.9068421052632,35.5086842105263,427
2018-10-10 01:26:00,"2018","10","10","01","26",1,"LA001",0,3,27.5235294117647,75.1705882352941,6.31235294117647,6.56982352941176,425.647058823529
2018-10-10 01:31:00,"2018","10","10","01","31",2,"LA001",0,3,27.49,75.25,30.23275,31.361,426.05
2018-10-10 01:36:00,"2018","10","10","01","36",2,"LA001",0,3,27.57,75.025,30.27275,30.997,424.8
2018-10-10 01:41:00,"2018","10","10","01","41",2,"LA001",0,3,27.615,74.95,5.88155,5.9628,414.45
2018-10-10 01:46:00,"2018","10","10","01","46",2,"LA001",0,3,27.5842105263158,75.4157894736842,5.96173684210526,6.20131578947368,415.526315789474
2018-10-10 01:51:00,"2018","10","10","01","51",2,"LA001",0,3,27.705,75.355,6.5387,6.7454,426.55
